d,x,y,mu_norm,n_obs,true_density,LogConcDEAD_density,logcondens_density,mean_loglik_true_dens,mean_loglik_LogConcDEAD,mean_loglik_logcondens,sim
1,-7,,0,50,9.13472040836458e-12,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.95,,0,50,1.29465919383192e-11,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.9,,0,50,1.83033221701557e-11,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.85,,0,50,2.58118214499867e-11,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.8,,0,50,3.6309615017918e-11,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.75,,0,50,5.09493795884368e-11,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.7,,0,50,7.13132812399607e-11,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.65,,0,50,9.95671790549699e-11,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.6,,0,50,1.38667999416532e-10,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.55,,0,50,1.92641814793591e-10,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.5,,0,50,2.66955661476285e-10,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.45,,0,50,3.69013261612456e-10,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.4,,0,50,5.08814028164503e-10,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.35,,0,50,6.9982659485798e-10,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.3,,0,50,9.60143337031232e-10,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.25,,0,50,1.31400181815588e-09,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.2,,0,50,1.79378390796408e-09,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.15,,0,50,2.44263482680704e-09,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.1,,0,50,3.3178842435473e-09,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6.05,,0,50,4.49550183101324e-09,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-6,,0,50,6.07588284982328e-09,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.95,,0,50,8.19133840347916e-09,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.9,,0,50,1.10157636246823e-08,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.85,,0,50,1.477707958648e-08,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.8,,0,50,1.97731964062446e-08,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.75,,0,50,2.63924320357057e-08,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.7,,0,50,3.51395509482043e-08,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.65,,0,50,4.66688679759426e-08,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.6,,0,50,6.18262050016586e-08,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.55,,0,50,8.17019037854322e-08,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.5,,0,50,1.07697600425433e-07,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.45,,0,50,1.41610071301612e-07,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.4,,0,50,1.85736184455529e-07,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.35,,0,50,2.43003854108054e-07,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.3,,0,50,3.17134921671598e-07,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.25,,0,50,4.12847098863e-07,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.2,,0,50,5.36103534469762e-07,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.15,,0,50,6.94420235385534e-07,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.1,,0,50,8.97243516238334e-07,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5.05,,0,50,1.15641190357978e-06,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-5,,0,50,1.4867195147343e-06,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.95,,0,50,1.90660090312282e-06,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.9,,0,50,2.43896074589335e-06,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.85,,0,50,3.11217557914895e-06,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.8,,0,50,3.96129909103208e-06,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.75,,0,50,5.02950728859245e-06,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.7,,0,50,6.36982517886713e-06,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.65,,0,50,8.0471824564923e-06,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.6,,0,50,1.01408520654868e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.55,,0,50,1.27473323818335e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.5,,0,50,1.59837411069055e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.45,,0,50,1.99917967069229e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.4,,0,50,2.49424712900535e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.35,,0,50,3.10414070578503e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.3,,0,50,3.85351967420872e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.25,,0,50,4.7718636541205e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.2,,0,50,5.89430677565401e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.15,,0,50,7.26259303022524e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.1,,0,50,8.9261657177133e-05,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4.05,,0,50,0.000109434043439801,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-4,,0,50,0.000133830225764885,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.95,,0,50,0.000163256408766242,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.9,,0,50,0.000198655471392773,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.85,,0,50,0.000241126580225994,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.8,,0,50,0.00029194692579146,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.75,,0,50,0.000352595682367446,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.7,,0,50,0.000424780270550752,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.65,,0,50,0.000510464974344185,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.6,,0,50,0.000611901930113773,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.55,,0,50,0.000731664462830311,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.5,,0,50,0.000872682695045761,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.45,,0,50,0.00103828129566141,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.4,,0,50,0.00123221916847302,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.35,,0,50,0.00145873080466675,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.3,,0,50,0.00172256893905368,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.25,,0,50,0.00202904805729977,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.2,,0,50,0.00238408820146485,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.15,,0,50,0.00279425841487945,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.1,,0,50,0.00326681905619992,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3.05,,0,50,0.00380976209822181,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-3,,0,50,0.00443184841193801,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.95,,0,50,0.00514264092305394,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.9,,0,50,0.00595253241977587,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.85,,0,50,0.00687276669061398,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.8,,0,50,0.00791545158297997,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.75,,0,50,0.00909356250159106,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.7,,0,50,0.0104209348144226,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.65,,0,50,0.0119122436076052,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.6,,0,50,0.0135829692336856,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.55,,0,50,0.0154493471343952,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.5,,0,50,0.0175283004935685,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.45,,0,50,0.0198373543917953,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.4,,0,50,0.0223945302948429,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.35,,0,50,0.0252182199151944,0.0308143893938232,0.0308437688977852,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.3,,0,50,0.0283270377416012,0.0339690333074443,0.0339987028520498,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.25,,0,50,0.0317396518356674,0.0374466360210779,0.0374763473119196,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.2,,0,50,0.0354745928462315,0.0412802606598696,0.041309711548567,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.15,,0,50,0.0395500415893703,0.0455063552087187,0.0455351812710694,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.1,,0,50,0.0439835959804272,0.0501650990395811,0.0501928639940134,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2.05,,0,50,0.0487920185791828,0.0553007849147371,0.0553269697319107,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-2,,0,50,0.0539909665131881,0.0609622400979027,0.0609862306339177,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.95,,0,50,0.0595947060688162,0.0672032905768751,0.0672243635419677,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.9,,0,50,0.0656158147746767,0.0740832728112835,0.074100579862847,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.85,,0,50,0.0720648743362181,0.0816675978708642,0.0816801475938444,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.8,,0,50,0.0789501583008942,0.0900283733277687,0.0900350108366327,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.75,,0,50,0.0862773188265115,0.0992450888155202,0.0992444726797174,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.7,,0,50,0.094049077376887,0.109405371772528,0.109395947931265,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.65,,0,50,0.102264924563978,0.120605820555357,0.120585792847141,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.6,,0,50,0.110920834679456,0.132952922842528,0.1329202197298,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.55,,0,50,0.120009000696986,0.14656305930428,0.146516305079277,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.5,,0,50,0.129517595665892,0.160103592740282,0.160044975083949,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.45,,0,50,0.13943056644536,0.167832713119474,0.167773664375222,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.4,,0,50,0.149727465635745,0.175934962551009,0.175875577743849,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.35,,0,50,0.16038332734192,0.184428176796648,0.184368738454407,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.3,,0,50,0.171368592047807,0.193331340012087,0.193272040128143,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.25,,0,50,0.182649085389022,0.202664298265451,0.202605288773139,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.2,,0,50,0.194186054983213,0.212447799662796,0.212389246844142,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.15,,0,50,0.205936268719975,0.222703593912957,0.222645679430074,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.1,,0,50,0.217852177032551,0.233454480679343,0.233397402671974,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1.05,,0,50,0.229882140684233,0.244724360265885,0.244668334519071,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-1,,0,50,0.241970724519143,0.256538286749816,0.256483547935919,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.949999999999999,,0,50,0.254059056469189,0.26892252367941,0.268869326678926,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.9,,0,50,0.266085249898755,0.281904602460493,0.281853223766386,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.85,,0,50,0.277984886130997,0.295513088693691,0.295464122772063,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.8,,0,50,0.289691552761483,0.309778501896747,0.309732302078697,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.75,,0,50,0.301137432154804,0.324732554695271,0.324689502234348,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.699999999999999,,0,50,0.312253933366761,0.340408490044496,0.340368996561432,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.65,,0,50,0.322972359667914,0.356841155649187,0.356805665175524,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.6,,0,50,0.3332246028918,0.374067081430322,0.374036072578573,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.55,,0,50,0.342943855019384,0.392124560731334,0.392098548999162,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.5,,0,50,0.3520653267643,0.411053735444463,0.411033275660737,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.449999999999999,,0,50,0.360526962461648,0.430896685246435,0.430882374167513,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.399999999999999,,0,50,0.368270140303323,0.451697521141859,0.451690000206879,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.35,,0,50,0.375240346916938,0.473502483522268,0.473502441776772,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.3,,0,50,0.381387815460524,0.49636004495881,0.496368222156517,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.25,,0,50,0.386668116802849,0.487888114141702,0.487899134114763,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.199999999999999,,0,50,0.391042693975456,0.468883349310285,0.46889521145771,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.149999999999999,,0,50,0.394479330907889,0.450618879386304,0.450631501379658,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.0999999999999996,,0,50,0.396952547477012,0.433065867572521,0.43307917221927,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-0.0499999999999998,,0,50,0.398443914094764,0.416196600354958,0.416210515323275,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0,,0,50,0.398942280401433,0.399984443747503,0.39999890130472,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.0500000000000007,,0,50,0.398443914094764,0.384403801240933,0.384418738004998,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.100000000000001,,0,50,0.396952547477012,0.369430073389952,0.369445430093264,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.15,,0,50,0.394479330907889,0.355039618974434,0.355055340239482,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.2,,0,50,0.391042693975456,0.341209717673569,0.341225751799799,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.25,,0,50,0.386668116802849,0.327918534193955,0.327934832955347,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.300000000000001,,0,50,0.381387815460524,0.315145083795019,0.315161602247848,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.350000000000001,,0,50,0.375240346916938,0.302869199157334,0.302885895457636,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.4,,0,50,0.368270140303323,0.291071498541506,0.291088333771792,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.45,,0,50,0.360526962461648,0.279733355187387,0.279750293192142,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.5,,0,50,0.3520653267643,0.268836867905273,0.268853875134837,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.550000000000001,,0,50,0.342943855019384,0.258364832812673,0.258381878175093,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.600000000000001,,0,50,0.3332246028918,0.248300697185031,0.248317770892484,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.65,,0,50,0.322972359667914,0.238628506478115,0.238645665773923,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.7,,0,50,0.312253933366761,0.229333081821926,0.22935029413315,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.75,,0,50,0.301137432154804,0.220399746845692,0.220416982007096,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.800000000000001,,0,50,0.289691552761483,0.211814396875213,0.211831626991117,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.850000000000001,,0,50,0.277984886130996,0.203563476663254,0.203580675976496,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.9,,0,50,0.266085249898755,0.195633958987423,0.195651103755083,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,0.95,,0,50,0.254059056469189,0.188013324081734,0.188030392457297,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1,,0,50,0.241970724519143,0.180689539869382,0.180706511791026,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.05,,0,50,0.229882140684233,0.173651042965529,0.173667900050233,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.1,,0,50,0.217852177032551,0.166886720420088,0.166903445863293,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.15,,0,50,0.205936268719975,0.1603858921717,0.160402470652225,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.2,,0,50,0.194186054983213,0.154138294185185,0.154154711775165,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.25,,0,50,0.182649085389022,0.148134062245849,0.148150306325439,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.3,,0,50,0.171368592047807,0.142363716385063,0.142379775561666,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.35,,0,50,0.16038332734192,0.136818145912518,0.136834009944329,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.4,,0,50,0.149727465635745,0.13148859503153,0.131504254755166,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.45,,0,50,0.13943056644536,0.126366649014674,0.126382096276703,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.5,,0,50,0.129517595665892,0.121444220917934,0.121459448510098,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.55,,0,50,0.120009000696985,0.116713538812375,0.116728540410328,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.6,,0,50,0.110920834679456,0.112167133513194,0.112181903618579,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.65,,0,50,0.102264924563978,0.107797826786765,0.107812360672461,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.7,,0,50,0.0940490773768868,0.103598720017058,0.103613013675441,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.75,,0,50,0.0862773188265115,0.0995631833135477,0.0995772334076096,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.8,,0,50,0.0789501583008941,0.0956848450434033,0.0956986488605905,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.85,,0,50,0.0720648743362181,0.0919575441085578,0.091971137180065,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.9,,0,50,0.0656158147746766,0.0882687163900302,0.0882821656319348,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,1.95,,0,50,0.0595947060688159,0.0835378426880125,0.0835512321942395,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2,,0,50,0.0539909665131881,0.0790605261566414,0.0790738237016075,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.05,,0,50,0.0487920185791827,0.0748231770780682,0.0748363540618614,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.1,,0,50,0.0439835959804272,0.0708129340925929,0.0708259652449112,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.15,,0,50,0.0395500415893702,0.0670176251613848,0.0670304882667955,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.2,,0,50,0.0354745928462314,0.0634257306214583,0.063438406264542,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.25,,0,50,0.0317396518356674,0.0600263482207622,0.0600388195497996,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.3,,0,50,0.0283270377416011,0.0568091600272582,0.0568214125352037,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.35,,0,50,0.0252182199151944,0.0537644011115501,0.0537764224331187,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.4,,0,50,0.0223945302948429,0.0508828299080054,0.0508946096317748,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.45,,0,50,0.0198373543917953,0.0481557001644125,0.0481672296589129,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.5,,0,50,0.0175283004935685,0.0455747343950294,0.0455860066478627,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.55,,0,50,0.0154493471343951,0.0431320987564506,0.0431431082255412,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.6,,0,50,0.0135829692336856,0.0408203792700351,0.0408311217461736,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.65,,0,50,0.0119122436076052,0.0386325593187211,0.0386430317986191,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.7,,0,50,0.0104209348144226,0.036561998349929,0.0365721989190519,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.75,,0,50,0.00909356250159106,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.8,,0,50,0.00791545158297995,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.85,,0,50,0.00687276669061394,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.9,,0,50,0.00595253241977585,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,2.95,,0,50,0.00514264092305392,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,3,,0,50,0.00443184841193801,0,0,-1.47456658001135,-1.40627082393099,-1.40626998027982,7
1,-7,,2,50,7.43364324727354e-07,0,0,-1.76294915930097,-1.68269411869552,-1.68269353633189,8
1,-6.95,,2,50,9.53306924857375e-07,0,0,-1.76294915930097,-1.68269411869552,-1.68269353633189,8
1,-6.9,,2,50,1.21948952460776e-06,0,0,-1.76294915930097,-1.68269411869552,-1.68269353633189,8
1,-6.85,,2,50,1.5561006954852e-06,0,0,-1.76294915930097,-1.68269411869552,-1.68269353633189,8
1,-6.8,,2,50,1.98066770032355e-06,0,0,-1.76294915930097,-1.68269411869552,-1.68269353633189,8
1,-6.75,,2,50,2.51477911898602e-06,0,0,-1.76294915930097,-1.68269411869552,-1.68269353633189,8
1,-6.7,,2,50,3.18494824607417e-06,0,0,-1.76294915930097,-1.68269411869552,-1.68269353633189,8
1,-6.65,,2,50,4.02364101183568e-06,0,0,-1.76294915930097,-1.68269411869552,-1.68269353633189,8
1,-6.6,,2,50,5.07049536674309e-06,0,0,-1.76294915930097,-1.68269411869552,-1.68269353633189,8
